-0.4444945899999979,0.12241065000000262,-0.26620913,-0.9940702800000025,-0.11055866000000236,-0.008452300000001856,-0.20135913000000016,-0.1718500899999995,-0.4207552800000016,-0.11320616000000072,0.08720815999999942,0.15825952000000143,-1.1306307199999992,-0.5698576200000005,0.06118805999999921,-0.3824710799999984,-0.0005138199999983328,-0.7245931200000015,-0.5197985899999971,-0.2378590700000025,0.1734354100000033,1.1628070000000008,0.7321416000000021,0.8301836700000003,0.007873809999999537,0.9572985199999984,0.7412294399999979,0.4044975099999988,0.6511625100000025,-0.38014478000000196,-0.9382890400000008,-0.7228885900000002,-0.40525175000000146,-0.2269129800000016,-1.1896934699999981,1.1824997100000019,0.3199382700000015,-0.0047196900000017195,-0.5265421000000003,-0.05172746999999944,0.28250227000000194,0.8976333200000006,-0.4048631900000004,-0.28010770000000207,-0.3148237100000024,-0.3265051999999997,-0.8583103099999967,-0.21175719000000015,-0.49535571999999917,-0.7404133299999991,0.2876465699999997,-0.22050079000000267,0.828411759999998,0.7444396299999987,0.4820118200000003,0.3441927299999996,1.4091881599999994,0.9026221000000021,0.1408596299999978,-1.0892696999999991,-0.4096643499999999,-0.900895430000002,-0.038473660000001075,0.4520059200000013,0.8020652199999994,-0.125728340000002,-0.4846009000000002,0.21090848999999778,-1.0162532499999983,1.0464981599999987,-0.5464196199999982,-0.1504148900000004,-0.5475408299999991,0.25105738000000244,-0.05876441000000199,0.5032386299999985,0.6080447999999983,1.0797236900000016,-0.961407310000002,-0.5853895799999975,0.5081439900000007,-0.5363123399999985,-0.2148555399999985,-0.17181237999999865,-0.44565034000000026,0.37373078999999976,-0.2324896900000013,-0.09924356000000145,0.07456114000000014,-0.52793037,0.6398742200000029,1.0228456199999982,-0.4133979100000005,-0.00915687000000176,-0.1993120200000007,-0.665438009999999,0.18057521999999793,-0.33804418999999797,1.0611926000000018,-0.7288223800000004,-0.47519519999999815,-0.040874119999998015,0.7322119600000008,0.44104454000000004,0.2470619400000018,0.07641918000000203,0.9634751900000005,0.09147922000000008,0.25939122000000125,-0.6362443600000027,0.13921685999999767,0.13859271999999834,-0.7289544200000009,0.41850344999999933,1.133118249999999,-0.42729076999999904,-0.41736306153022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005945494254613855
-0.20618261999999987,-0.3497230699999996,-4.800000006355276e-07,-0.17661477000000048,-0.035919859999999915,0.15031607999999963,-0.2077286600000008,-0.5582048399999984,-0.05322308999999947,0.11186040000000119,0.029657130000000365,-0.06413290999999788,-0.5417888399999988,-0.07001172999999739,-0.6299218400000015,0.16932455999999974,-0.3801916599999977,-0.26196616000000006,-0.6162493299999987,-0.035042190000002194,-0.41854751999999706,0.6657337299999995,-0.034612719999998376,0.013010319999999354,-0.07721453999999994,-0.7628902100000019,-0.5616738300000002,0.07726862999999895,-0.2672630199999979,0.6092079799999972,-0.4411004399999996,-0.4214626999999993,0.09495312999999683,0.01348523000000057,0.10683386000000183,0.518167290000001,0.2876979300000002,0.08246487999999985,-0.2606480399999995,-0.7080231899999987,0.19926605000000208,0.821397730000001,0.48062493000000117,0.185555879999999,-0.04906466999999992,-1.0813926999999985,0.034063490000001195,0.4927053299999997,-1.1878841400000013,-0.04196857999999892,-0.2973159299999999,-0.26530859000000007,-0.40096709000000175,0.1340918199999983,-0.24644228000000012,0.16635386000000096,-0.4144947799999983,-0.1517918999999992,-0.12217477000000088,-0.6565770400000019,-0.13198369000000199,0.4509301299999997,-0.09142253999999994,0.09364765000000119,-0.14584626999999983,-0.5634189700000007,-1.2985628700000014,0.25912632,-0.0682666300000001,0.4695729799999988,0.10360842000000048,-0.3526037399999993,-0.045281599999999145,-0.6731380899999984,-0.07215378000000072,-0.40752944000000113,0.023082299999998668,-0.5550489700000014,0.06470238999999722,-0.2894542299999969,0.699892890000001,-0.4831286900000009,-0.12306305999999978,0.37439540000000093,0.27947133999999707,-0.2549264600000001,-0.0971378300000012,-0.382684440000002,0.22494284000000064,-0.18160561999999913,-1.1714770899999998,0.31413157999999797,0.2018471599999998,0.243116839999999,0.05478925999999973,-0.22068628999999973,0.04730868999999771,0.08104014000000248,-0.37367301000000097,0.11548018999999954,0.15639694000000048,-0.4951329299999969,-0.11864459999999966,0.4358896599999973,-0.6436512999999984,0.12826461000000222,-0.0048159500000011235,0.18670224999999974,-0.20897068999999746,-0.15216083000000324,-0.1738651200000021,-0.17925157999999897,-0.2138401899999991,0.1699270999999989,0.1117334200000002,0.10246623000000099,0.0,-0.3361299256786195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310409321914645
-0.6022154499999992,-0.026672689999998056,-0.13856131000000005,0.17848018999999837,0.08048962999999887,0.0033662200000001974,-0.26635638999999856,-0.38701818999999915,-0.6501025499999997,0.055826360000001074,0.05460349000000164,0.08787019000000029,-0.6827044399999984,-0.42011049999999983,-0.312837720000001,-0.12373681000000047,-0.3513206199999992,-0.5097606900000002,-0.6707906899999969,-0.09788306000000091,0.20118040000000192,0.6961073800000008,0.8012748500000022,0.5162782200000002,-0.24692504999999798,-0.2652202199999998,0.55767509,-0.7016039200000002,0.5001381900000013,-0.21968011000000232,-0.46015812999999994,-0.6742655999999982,-0.733022560000002,-0.08365592999999905,-0.4949371499999984,1.2038022300000009,-1.3114899999999992,0.19382599000000056,-0.5438200900000005,-0.41849362999999684,0.42497735999999975,-0.46736350000000115,-0.42039706999999993,-0.14886316000000122,-0.3732629299999992,-0.1540379999999999,-0.48545163,-0.1336770900000026,-1.2703007799999995,-0.10174980999999761,-0.5389766800000011,-1.1642566800000012,0.4555642000000013,0.9279692299999986,0.21041540000000225,0.2360628300000016,0.7833533700000004,0.7640512800000003,0.5474848899999998,-0.8891018499999994,-0.7440512600000027,-0.30734790000000345,-0.9724232700000002,0.46160023000000194,-0.24100350000000148,-0.5811783599999991,-0.7774821600000017,0.19375604999999751,-0.7689711899999985,1.1920390000000012,0.06038355000000095,0.08325746000000223,-0.7601569999999995,-1.116782999999998,-0.09931120000000249,0.38332915999999884,0.718227719999998,0.9213866599999996,-0.9967192800000007,-0.6561039399999977,0.8994891299999992,-1.0721257099999981,-0.3356077000000006,0.30039482000000106,-1.1292949300000004,0.4873326099999993,-0.20129507000000046,0.06610728999999793,-1.3230910700000003,-0.5676140700000012,0.5300396599999999,0.7764077199999981,-0.12329525999999902,0.19606827000000138,-0.11625627999999821,-0.9340006099999982,0.04730868999999771,-0.1555661399999977,0.5773101199999999,-0.8812452800000017,0.14648147000000122,-0.17093466999999762,-0.6780720100000011,1.8232652199999997,0.2359428500000007,0.20929106000000175,0.6644839100000013,0.03412806000000046,-0.019803889999998603,-0.60481506,-0.36202501,-0.11262795000000025,0.18168937000000085,0.3107896299999986,1.133118249999999,-0.7091582799999969,0.0,0.0,-0.13768131038490192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32558975930556605
-0.6100491099999985,-0.6900116999999995,0.04679373000000098,-0.947527700000002,0.05794707000000088,0.09616030999999836,-0.4887488100000006,-0.7655298100000003,0.5423854800000001,0.06295079999999942,-0.09282686999999967,-0.07877968000000024,-0.07520886000000004,-0.03069881000000052,-0.46268592999999925,0.18679273000000052,-0.7233949699999975,0.09111558999999758,-0.36665816999999734,-0.02796436000000213,0.2057531300000015,-0.2213830399999992,-0.07594823999999889,0.11988228999999961,0.6876971199999993,-0.09953270000000103,-0.39806260000000293,0.14639298999999895,-0.1984572199999981,0.2872798799999998,-0.15607946000000084,-0.5563922800000007,0.5007720999999989,-0.13479478,0.06243247000000096,0.048730060000000464,0.06801988999999864,0.08246487999999985,0.9266305300000006,-5.041000000005624e-05,-0.20286575999999812,0.7170610699999997,0.2669182400000025,-0.5569479000000008,0.013091809999998816,-0.7288762799999979,0.2464638600000022,-0.10593210000000042,-0.7626099199999992,-0.6646859999999997,-0.3299821200000004,-0.19860819000000163,0.05208372999999966,-0.16875553999999937,-0.6826007999999995,0.2016293400000002,0.040003850000001506,0.03751279000000096,0.16305537999999942,-0.57034904,0.15475655999999915,0.2758365299999994,-0.06470520000000235,0.10114692000000147,-0.36653438000000094,-0.07748061000000206,-0.8758552500000008,-0.12031366000000077,-0.020345999999999975,-0.19043834000000004,0.5901593500000004,-0.19550277000000094,0.1592815800000018,-0.8018458799999983,0.21643538000000007,0.5032386299999985,0.18535372999999922,-0.5108903399999996,-0.1792451700000015,-0.9496031299999999,0.13688928999999916,-0.5123872600000006,-0.6124478999999994,0.2223922999999992,-0.18094049000000112,-0.3006636699999987,-0.3052460299999993,0.03020148999999961,0.15897028999999918,-0.14684019999999975,-0.13005716999999706,0.76219386,-0.019831939999999548,0.5100035699999985,-0.1993120200000007,-0.031025069999998323,0.12653537999999998,-0.04559329999999662,-0.18461253999999983,-0.4333247300000025,-0.710518829999998,0.19566248000000286,-0.19264517999999953,0.7731281199999991,0.17902442000000107,0.16784166000000056,-0.5706061399999989,-0.025996360000000607,0.040950139999999635,-0.2965474300000004,-0.818176280000003,-0.45939024000000117,-0.6990680400000002,0.15754336999999907,-0.14673031000000236,-0.9009484299999997,0.0,0.0,0.0,-0.7386617404998198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013229548889948354
-0.3430900000000001,0.03697000000000017,-0.07594999999999885,0.1520099999999971,-0.23029999999999973,0.010079999999998535,-0.12703999999999738,-0.07928000000000068,-0.40785999999999945,0.04147000000000034,0.033840000000001424,0.027609999999999246,-0.8820000000000014,-0.3899499999999989,-0.19487000000000165,-0.6241199999999978,-0.2801799999999979,-0.06348000000000198,-0.34431999999999974,-0.2515300000000025,0.5203600000000002,0.9440299999999979,0.6968800000000002,0.8647500000000008,-0.05206000000000088,-0.024240000000002482,0.5060099999999998,-1.4385699999999986,0.6499800000000029,-0.44524000000000186,-1.2750599999999999,-0.7611600000000003,-0.35418000000000305,-0.40379000000000076,-0.0008599999999994168,1.2888300000000008,0.40504999999999924,0.20749999999999957,-0.7094100000000019,-0.7486999999999995,0.28440000000000154,0.990079999999999,-0.20667999999999864,0.12631999999999977,-0.1721199999999996,-1.1205599999999976,-0.012059999999998183,-0.6151900000000019,-1.4830600000000018,0.08045000000000258,-0.4807600000000001,-0.019059999999999633,0.0874600000000001,0.6989999999999981,0.5649499999999996,0.1946399999999997,0.6118699999999997,0.5946999999999996,0.5347699999999982,-0.9973799999999997,-0.36790000000000234,-0.965440000000001,-0.3171900000000001,0.4812000000000012,0.7032899999999991,0.600950000000001,-0.2261000000000024,-0.023570000000002977,-0.93675,1.31757,-0.39658000000000015,0.12314999999999898,0.2177100000000003,-0.4883600000000001,-0.35755999999999943,-0.5637900000000009,0.30319000000000074,1.1796000000000006,-0.696390000000001,-0.5366199999999992,1.0153500000000015,-0.8871900000000004,-0.036760000000001014,-0.05444999999999922,-0.05371000000000237,0.5524400000000007,-0.16322999999999865,-0.343510000000002,0.24908999999999892,-0.43063000000000073,0.5061600000000013,0.9743500000000012,-0.034890000000000754,-0.445800000000002,-0.28744000000000014,0.10838000000000036,-0.22039000000000186,-0.2668799999999969,0.5022100000000016,-0.43932000000000215,-0.2390100000000004,-0.5180299999999995,-0.22002000000000166,1.049349999999997,0.8199700000000014,0.29632000000000147,0.8073599999999992,0.27590999999999966,-0.18640999999999863,-0.45903000000000205,0.001959999999996853,0.02628999999999948,0.19510999999999967,0.3548399999999994,1.1841899999999974,-0.6620499999999971,0.0,0.0,0.0,0.0,-0.2263130063233555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725704687301443
-0.8211399999999998,0.14051000000000258,-0.3648399999999974,0.31836999999999804,0.13534999999999897,-0.061990000000001544,-0.34843000000000046,-0.26148999999999845,-0.7958400000000019,0.04626999999999981,0.06691999999999965,0.14571000000000112,-0.5849900000000012,-0.7624999999999993,-0.3994900000000001,-0.22090000000000032,-0.3121399999999994,-0.47728000000000037,-0.711789999999997,-0.16877000000000209,-0.2400500000000001,1.5205400000000004,1.0187300000000015,0.8275000000000006,0.1497300000000017,-0.024240000000002482,0.6214899999999979,-0.3525999999999989,0.6284000000000027,-0.1277600000000021,-0.7841500000000003,-1.0881000000000007,-0.8671100000000003,-0.21901000000000082,-0.3934800000000003,1.0696399999999997,-0.5398400000000017,0.36222000000000065,-0.3263999999999996,-1.0482099999999974,0.22491000000000128,0.23308000000000106,-0.3629899999999999,0.10015999999999892,-0.70017,0.1501700000000028,-0.39735999999999905,-0.24883000000000166,-1.3725400000000008,-0.026089999999999947,-1.147470000000002,-0.818760000000001,0.6938899999999997,0.8364999999999974,0.2510600000000025,0.3025599999999997,0.42698000000000036,0.7373800000000017,0.42883999999999745,-0.6046800000000019,-1.7534000000000027,-0.09241000000000099,-0.4948200000000007,0.7109300000000012,0.03652999999999906,-0.18263999999999925,0.0476700000000001,0.24860999999999933,-0.8650699999999993,1.147639999999999,-0.3025999999999982,-0.05829999999999913,-0.37398999999999916,-0.9865700000000004,-0.2623999999999995,-0.653690000000001,0.8205899999999993,0.9328800000000008,-0.7776899999999998,-0.48054999999999737,0.7406900000000007,-0.5691300000000012,-0.13297999999999988,0.4447800000000015,-0.838510000000003,0.18137000000000114,-0.3906400000000012,-0.026839999999999975,-0.5811600000000006,-0.43063000000000073,0.5577600000000018,-0.05500999999999934,-0.15035999999999916,0.06253999999999849,-0.1263799999999975,-0.3846600000000002,-0.12553000000000125,-0.012879999999999114,0.36599999999999966,-0.432260000000003,0.08550999999999931,-0.2170299999999976,0.2795500000000004,0.9795599999999993,0.19347000000000136,0.1980700000000013,0.35050000000000026,0.30501999999999896,0.008720000000000283,-0.7258500000000012,-0.4403400000000026,0.1254400000000011,0.09843000000000046,-0.20487999999999928,1.0111299999999979,-0.5941399999999994,0.0,0.0,0.0,0.0,0.0,-0.06191071763015658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513004373468035
-0.6048200000000001,-0.33575999999999695,0.3208699999999993,0.11958999999999875,-0.060369999999998925,-0.025510000000000588,-0.1699300000000008,-0.33744000000000085,-0.35053127200000134,0.09110000000000085,0.05460000000000065,-0.25885999999999854,-0.3859300000000019,-1.900459999999999,-0.7918100000000017,-0.49950999999999723,-0.4649599999999978,-0.6926900000000025,-0.805769999999999,-0.24605000000000032,0.11629000000000289,1.041879999999999,-1.1329899999999995,1.4235800000000012,-0.27106999999999815,-0.9844800000000014,-1.0,-1.5299900000000015,1.0664600000000029,-0.05822000000000216,-0.1619099999999989,-1.7770499999999991,-0.7481400000000029,-2.1503200000000007,-1.2347499999999982,-0.1599800000000009,-1.5572599999999994,-1.5662200000000013,1.0382399999999983,0.5580500000000015,0.07545999999999964,0.5106099999999998,-0.7452599999999983,-1.4681800000000003,-0.7289500000000011,0.08280000000000243,0.5882500000000022,-0.3397800000000011,-0.5827500000000008,-0.7404099999999971,-1.4014699999999998,-0.48089000000000226,-0.9075600000000001,0.3842599999999976,0.0,-0.10814999999999841,1.1733000000000011,-0.5253799999999984,-0.4953300000000027,-0.524910000000002,0.14559999999999818,0.06425999999999732,1.0558499999999995,1.257390000000001,0.1984199999999987,0.7310099999999977,-0.3291800000000009,0.424789999999998,-1.9328799999999973,0.7525100000000009,-0.9562899999999992,-0.44876000000000005,-0.21585999999999927,-0.7089099999999995,-2.729980000000001,-0.09060000000000201,-1.206310000000002,0.33063999999999893,-0.5865500000000026,-1.9109899999999982,0.19533999999999807,-2.608270000000001,-2.5367800000000003,-0.5879000000000012,-0.22659000000000162,-1.956789999999998,-3.3836200000000005,-0.775780000000001,-0.31307999999999936,-2.398669999999999,-0.14029999999999987,-0.9095300000000002,-1.9427999999999983,0.4104700000000001,-0.04730999999999952,-0.12831999999999866,-1.2084900000000012,-0.2591899999999967,0.5951400000000007,-1.8035700000000006,-0.3329899999999988,-1.5808199999999992,-1.5897199999999998,0.61843,-0.6853200000000008,-2.3261699999999976,-0.004819999999998714,0.1696300000000015,-1.2735599999999998,-2.58268,-2.12922,-2.346160000000001,-0.9572399999999988,0.05444999999999922,-0.38666000000000267,0.08530999999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.16831302972160506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24280488424295027
-0.6852899999999984,-0.51614,-0.01594000000000051,0.20448000000000022,0.18819999999999837,0.1788899999999991,-0.016679999999997364,-0.6161500000000011,-0.23965000000000103,0.1209900000000026,-0.05676000000000059,-0.16210999999999842,-0.18039999999999878,-0.12690999999999875,-0.08031000000000077,0.3165300000000002,-0.2096299999999971,-0.03411000000000186,-0.37898999999999816,-0.027960000000000207,-0.0373299999999972,0.042030000000000456,-0.3352999999999966,0.04532000000000025,0.6292000000000009,0.27301999999999893,-0.6228000000000016,-0.018789999999999196,0.3265400000000014,0.907429999999998,-0.33145000000000024,-0.4344000000000001,0.20120999999999967,0.01349000000000089,0.47099000000000046,0.5668500000000023,0.37468000000000146,0.0418200000000013,-0.21842000000000183,0.14242000000000132,-0.09332999999999814,-0.2034199999999977,0.5116499999999995,0.018739999999997536,0.0789200000000001,-1.081389999999999,-0.051140000000000185,-0.28843000000000174,-0.30253000000000085,-0.8667299999999969,-0.5432300000000012,0.09524000000000044,0.0418200000000013,0.6461000000000006,-0.6829999999999998,0.27963000000000093,0.2640400000000014,0.06128,-0.06301000000000201,-0.37716999999999956,0.1492299999999993,0.3737499999999976,-0.02552999999999983,-0.19531999999999883,-0.5040399999999998,-0.9203399999999995,-0.41807000000000016,0.3122499999999988,0.06712000000000273,-0.3001199999999997,0.5714199999999998,-0.2471199999999989,-0.11012999999999806,0.1579499999999996,-0.23203000000000173,-0.09060000000000201,0.2056699999999978,-0.4380400000000009,-0.1243300000000005,-0.9236099999999965,-0.2138200000000019,-0.5839199999999991,-0.5849699999999984,0.18762999999999863,-0.11448000000000036,-0.015609999999998792,-0.16322999999999865,-0.3758400000000002,0.32379999999999853,-0.22626999999999953,0.012390000000003454,0.8182299999999998,-0.3182399999999994,0.2886799999999994,0.009270000000000778,0.16422999999999988,0.15919999999999845,-0.12727999999999895,-0.47353000000000023,-0.7413000000000025,0.48226999999999975,-0.040869999999998186,-0.19265000000000043,0.1820699999999995,0.2933799999999991,-0.07239999999999824,0.27102999999999966,0.23149000000000086,-0.5784199999999977,-0.45444000000000173,0.3221999999999987,-0.3657199999999996,-0.22912000000000177,-0.21265999999999963,-0.028280000000002303,-0.7702999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5484417490472875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21507836233092578
-0.46565999999999974,0.03912000000000049,-0.17986999999999753,0.1466499999999975,-0.011870000000001824,0.013419999999999987,0.016490000000001004,-0.18056999999999945,-0.880230000000001,-0.07099999999999795,-0.23674000000000106,0.054700000000000415,-0.6388600000000011,-0.47183000000000064,-0.3655399999999993,-0.3250799999999998,-0.23335999999999757,-0.5507600000000004,-0.7327399999999997,-0.3778100000000002,-0.08679999999999666,1.6083299999999987,0.5725200000000008,1.0076900000000002,0.49369000000000085,0.6166699999999992,0.5934799999999996,-0.06689000000000078,0.33352999999999966,-0.2777799999999999,-0.977409999999999,-1.1322200000000002,-0.3667800000000021,0.12948000000000093,-0.15076999999999785,1.2802800000000012,-0.2026299999999992,0.1031000000000013,-0.3566199999999995,-1.1393899999999988,0.20699000000000112,0.3524300000000018,-0.6369399999999992,-0.047930000000000916,-0.2508100000000013,-0.5400199999999984,-0.38009999999999877,-0.62059,-0.8225699999999989,0.010310000000000485,-0.36717000000000155,-0.4289900000000024,0.48618000000000094,0.8100299999999976,0.4734499999999997,0.2763300000000015,0.5510300000000008,0.9150400000000012,0.3964199999999991,-0.7605199999999996,-0.13363000000000014,-0.14557000000000286,-0.07800000000000296,1.4246799999999986,0.597249999999999,-0.40341000000000093,-0.4780300000000004,-0.031550000000002854,-1.0703899999999997,1.0221100000000014,-0.6250499999999981,-0.136219999999998,-0.6978399999999993,-0.883189999999999,-0.2357900000000015,-1.3762499999999989,0.7322999999999986,0.9328800000000008,-0.9627300000000005,-0.5225999999999971,0.9889200000000002,-0.3963399999999986,-0.08407000000000053,0.12775999999999854,-0.6428900000000013,-0.04258000000000095,-0.33033999999999963,-0.12456000000000245,-0.9789700000000003,-0.30075000000000074,0.5321899999999999,0.19654999999999845,-0.4805099999999989,0.2197800000000001,-0.23172999999999888,0.010200000000001097,-0.165420000000001,-0.48285999999999873,0.5781899999999993,-0.896370000000001,-0.07922999999999902,0.15281000000000233,0.3630999999999993,1.2370199999999976,0.2303500000000014,0.023690000000001987,0.45593000000000217,0.37275999999999954,0.3835499999999996,-0.4258600000000001,-0.620000000000001,-0.035479999999999734,0.0707199999999979,0.0,0.8220899999999993,-0.7332999999999998,0.0,0.0,-0.1779549878672712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1526142754098176
-0.4236399999999989,-0.4696499999999979,0.01576999999999984,-0.4170100000000012,-0.011870000000001824,0.19517000000000095,-0.2931999999999988,-0.6520699999999984,-0.6129999999999995,-0.07360999999999862,-0.0346599999999988,-0.09357999999999933,-0.35116999999999976,-0.13522999999999996,-0.6059400000000004,-0.02721000000000018,-0.4093699999999991,-0.17927000000000248,-0.5197999999999965,-0.05169000000000068,0.03640000000000043,1.065339999999999,0.271130000000003,0.0406000000000013,0.16354000000000113,-0.5617800000000024,-0.7678800000000017,0.018560000000000798,0.047399999999999665,0.560299999999998,-0.7012399999999985,-0.20645000000000024,0.754529999999999,0.11077999999999832,0.2035100000000014,0.8243000000000009,0.26304000000000016,-0.0015700000000009595,0.0867699999999978,-0.1492699999999978,0.16466000000000136,0.9497199999999992,0.7208299999999994,0.21834999999999738,-0.03327000000000169,-0.9229599999999998,-0.1444599999999987,-0.5009499999999996,-1.6170700000000018,0.39158000000000115,-0.4807600000000001,-0.21610000000000085,-0.3595499999999987,0.1340900000000005,-0.32875999999999905,0.11176999999999992,-0.38144000000000133,0.23760000000000048,-0.308130000000002,-0.6115099999999991,-0.07575000000000287,0.4608699999999999,-0.038470000000000226,-0.11288000000000054,-0.42742000000000147,-0.23559000000000196,-1.822890000000001,-0.06050000000000111,-0.05771000000000015,0.5399600000000007,-0.1014899999999983,-0.3237099999999984,-0.25102000000000046,-0.07338000000000022,-0.09931000000000267,0.03715000000000046,0.2257099999999994,-0.3029299999999999,-0.3322099999999999,-1.2490499999999969,0.8000299999999996,-0.5361499999999992,-0.30165999999999826,0.3536399999999986,0.04470999999999847,-0.20335000000000036,-0.22463000000000122,-0.5607800000000012,0.3373999999999988,-0.03532999999999831,-0.012489999999999668,0.3348799999999983,0.15397000000000105,0.018149999999998556,-0.21003999999999934,-0.43910999999999945,0.2326599999999992,0.3611500000000021,-0.47316,-1.478620000000003,-1.5263999999999989,-0.2646499999999996,-0.29373000000000005,0.17976999999999776,-0.07416999999999874,-0.3021199999999986,-0.48061999999999827,0.1551399999999994,-0.27092000000000027,-0.31725000000000136,0.3628399999999985,-0.2912800000000004,-1.652000000000001,-0.12824000000000169,0.5305299999999988,0.09905000000000186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5462354280323446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22957619656614023
